id,user_id,contract_id,description,status,image_path,created_at,updated_at,pdf
135,14,11,TROCA DE CORREIA,3,,2015-11-17T15:26:14.882+00:00,2015-12-01T13:48:44.088+00:00,
137,3,1,18-11-15 PEDIDO ENCARREGADO JOSÉ BARROS - COMPRESSOR ROTATIVO 18000 BTUS,3,,2015-11-18T10:32:53.892+00:00,2015-11-26T13:34:22.806+00:00,O.S_23887_NOVEMBRO_COMPRESSOR_18000.pdf
138,3,1,"18-11-15 PEDIDO ENCARREGADO JOSE BARROS - COMPRESSOR SCROLL 7,5TR COPELAND MOD. ZR81KC-TF7-523 380V - CONEXÃO ROSCADA",3,,2015-11-18T16:28:45.550+00:00,2015-11-20T12:25:32.199+00:00,O.S_23909_NOVEMBRO_COMPRESSOR_SCROLL_7.5TR.pdf
140,14,11,MATERIAL PARA FIXAR GRELHA DE EXAUSTOR,3,,2015-11-19T12:13:07.484+00:00,2015-12-01T13:49:01.454+00:00,
142,10,2,Flangeador 7/8,3,,2015-11-19T16:26:22.876+00:00,2015-11-19T19:04:32.089+00:00,
143,10,2,Cobre flexível 7/8,3,,2015-11-19T16:27:01.161+00:00,2015-11-19T18:19:27.904+00:00,
145,4,6,massa de calafetar - o pedido anterior foi baixado mas a massa não veio,1,,2015-11-19T16:53:01.838+00:00,2015-11-20T12:24:15.575+00:00,
146,10,2,"Pistão (Accurator) 0,061 – Para o modelo de máquina 38CCD036515MC",0,,2015-11-19T17:39:52.977+00:00,2015-11-19T17:39:52.977+00:00,
147,3,1,20-11-15 PEDIDO ENG BRUNO - MOTOR VENTILADOR PARA FANCOLET CASSETE  MOD. Modelo: 42GWCOO8-3 SERIE;Serial: 07ALI23750 E UM KIT PLACA ELETRONICA,3,,2015-11-20T10:40:46.246+00:00,2016-03-09T18:51:17.858+00:00,
148,3,1,O.S DO PEDIDO ANTERIOR,3,,2015-11-20T10:41:57.850+00:00,2016-01-05T10:39:31.615+00:00,O.S_23048_e_23913_NOVEMBRO_MOTOR_VENTILADOR_E_CONTROLE.pdf
149,3,1,"20-11-15 PEDIDO DO ENG MARCOS - 25CM DE MANGUEIRA EMBORRACHADA 1/2"" COM CONEXOES AEROQUIP-(MANGOTE) AS DUAS PONTAS COM ROSCA MACHO. DEPOIS MANDO A O.S ASSINADA PELO PAULO.",3,,2015-11-20T11:23:05.653+00:00,2015-12-01T13:49:25.802+00:00,
150,10,2,Tubulação de cobre flexível 3/4,3,,2015-11-23T16:48:24.105+00:00,2015-12-01T10:51:22.114+00:00,
151,10,2,Gás Refrigerante R-410A,3,,2015-11-23T16:48:50.298+00:00,2015-11-25T19:36:54.734+00:00,
152,10,2,Tubulação de cobre 7/8,3,,2015-11-23T16:50:10.122+00:00,2015-12-01T10:51:44.005+00:00,
153,3,1,"23-11-15PEDIDO ENCARREGADO JOSE BARROS - COMPRESSOR SCROLL 7,5TR COPELAND MOD. ZR81KC-TF7-523 380V - CONEXÃO ROSCADA",3,,2015-11-23T18:00:56.614+00:00,2015-12-02T11:03:15.440+00:00,O.S_23970_NOVEMBRO_COMPRESSOR_SCROLL_7.5TR.pdf
154,3,1,23-11-15 PEDIDO ENG MARCOS E ENCARREGADO ZE BARROS MATERIAL PARA ADAPTAÇAO DOS 2 (DOIS) COMPRESSOR SCROLL 7.5 TR,3,,2015-11-23T18:46:35.776+00:00,2015-12-02T11:03:51.139+00:00,
155,3,1,24-11-15 PEDIDO DE MATERIAL LIMPEZA,3,,2015-11-24T16:55:09.946+00:00,2015-11-25T19:36:42.223+00:00,
156,10,2,Isolamento térmico 1/2,3,,2015-11-25T11:05:28.981+00:00,2015-12-01T10:52:08.964+00:00,
157,10,2,Isolamento térmico 1/4,3,,2015-11-25T11:05:47.769+00:00,2015-12-01T10:52:26.422+00:00,
158,10,2,Isolamento térmico 3/4,3,,2015-11-25T11:06:12.139+00:00,2015-12-01T10:52:49.850+00:00,
159,10,2,Isolamento térmico 3/8,3,,2015-11-25T11:06:30.050+00:00,2015-12-01T10:53:07.804+00:00,
160,10,2,Isolamento térmico 5/8,3,,2015-11-25T11:06:53.125+00:00,2015-12-01T10:53:25.383+00:00,
161,10,2,Isolamento térmico 7/8,3,,2015-11-25T11:07:17.931+00:00,2015-12-01T10:54:11.978+00:00,
162,3,1,"25-11-15 PEDIDO ENCARREGADO JOSE BARROS - 02 MANGUEIRA EMBORRACHADA 1/2"" DE 1M COM CONEXOES MACHO.",3,,2015-11-25T11:18:49.570+00:00,2015-11-26T10:41:06.063+00:00,O.S24403_NOVEMBRO_MANGOTE.pdf
163,3,1,26-11-15 PEDIDO ENCARREGADO HELIO MATERIAL PARA SERVIÇO NO CHILLER DO PRODASEN,3,,2015-11-26T15:37:03.919+00:00,2015-12-11T13:53:40.484+00:00,O.S_24415_NOVEMBRO_FILTO_GAS_NITROGENIO_PRODASEN.pdf
164,3,1,"26-11-15 PEDIDO ENCARREGADO HELIO- VALVULA 2 VIAS 3/4"" T.A",3,,2015-11-26T15:38:37.741+00:00,2016-01-05T10:40:05.225+00:00,O.S_24431_NOVEMBRO_VALVULA.pdf
165,3,1,26-11-15 PEDIDO UNIFORMES PARA FUNCIONARIOS COM MAIS DE 6 MESES,3,,2015-11-26T15:39:59.029+00:00,2015-12-23T16:47:17.761+00:00,UNIFORMES_2210.xlsx
166,4,6,manutenção em fancoil - urgente,3,,2015-12-01T12:10:31.312+00:00,2015-12-16T12:57:49.671+00:00,
167,3,1,01-12-15 PEDIDO ENG BRUNO TERMINAIS,3,,2015-12-01T12:51:12.457+00:00,2015-12-07T17:24:27.446+00:00,
168,3,1,01-12-15 PEDIDO ENCARREGADO HELIO - COMPRESSOR 24000 BTUS,3,,2015-12-01T13:02:05.436+00:00,2015-12-01T16:15:10.497+00:00,O.S_24493_DEZEMBRO_COMPRESSOR_24000.pdf
169,3,1,01-12-15 PEDIDO ENG BRUNO CONTACTORA,3,,2015-12-01T17:57:51.415+00:00,2015-12-02T17:05:00.043+00:00,O.S_24473_DEZEMBRO_CONTACTORA.pdf
170,3,1,"01-12-15 PEDIDO ENG BRUNO E ENCARREGADO MAURO - VALVULA 1 1/4"" TRANE MOD.B239 TTARB24-SR ",2,,2015-12-01T18:01:10.690+00:00,2015-12-07T13:19:16.870+00:00,O.S_24485_DEZEMBRO_VALVULA.pdf
171,4,6,fusiveis,3,,2015-12-02T11:48:07.161+00:00,2015-12-02T17:04:38.718+00:00,
172,4,6,mascara descartavel,3,,2015-12-02T12:19:14.048+00:00,2015-12-02T18:49:04.097+00:00,
173,3,1,03-12-15 PEDIDO MANUTENÇAO GERAL,3,,2015-12-03T12:07:49.345+00:00,2015-12-07T17:24:00.214+00:00,
174,3,1,03-12-15 PEDIDO DIVERSOS- PLACA ELETRONICA-MOTOR VENTILADOR-EXAUSTOR-CONTROLE REMOTO.,3,,2015-12-03T15:47:00.592+00:00,2016-06-02T16:58:28.094+00:00,O.S_24449-24507-24538-24546-24547_DEZEMBRO.pdf
175,3,1,03-12-15 - PEDIDO ENG MARCOS ENCARREGADO HELIO- MATERIAL SERVIÇO DEMANDA INSTALAÇAO DE 2 FANCOLETS - GAB.04 DA ALA DINART MARIZ,3,,2015-12-03T16:01:38.683+00:00,2015-12-11T13:52:27.760+00:00,O.S_19873_DEZEMBRO_DEMANDA.pdf
176,10,2,Arrebite 3mm,3,,2015-12-03T19:27:24.929+00:00,2015-12-09T11:30:45.503+00:00,
177,10,2,Arrebite 4mm,3,,2015-12-03T19:27:53.533+00:00,2015-12-09T11:30:31.884+00:00,
178,10,2,Suporte para condensadora de 24000btus,3,,2015-12-03T19:28:21.592+00:00,2015-12-09T11:30:10.818+00:00,
179,10,2,Suporte para condensadora de 12000btus,3,,2015-12-03T19:28:44.289+00:00,2015-12-09T11:29:56.880+00:00,
180,14,11,"USO INTERNO,TROCA DE FILTRO DE LINHA",3,,2015-12-04T15:41:14.672+00:00,2015-12-14T16:01:16.251+00:00,
181,3,1,"PEDIDO DE CANCELAMENTO DO PEDIDO 170/2015 - VALVULA 3 VIAS 3/4""- CANCELADO.",2,,2015-12-04T16:04:00.784+00:00,2015-12-07T13:19:35.399+00:00,
182,4,6,equipamento de segurança,3,,2015-12-04T18:02:42.441+00:00,2016-01-05T11:27:39.187+00:00,
183,3,1,"04-12-15 PEDIDO DO ENG BRUNO VALVULA DE 2 VIAS 1 1/4"" PROPOCIONAL.",3,,2015-12-04T18:04:24.087+00:00,2015-12-30T12:36:46.882+00:00,O.S_24485_DEZEMBRO_VALVULA.pdf
184,3,1,04-12-15 PEDIDO MATERIAL ADM,3,,2015-12-04T18:25:45.751+00:00,2015-12-08T13:26:38.495+00:00,
185,3,1,04-12-15 PEDIDO DE MATERIAL PARA CONFECÇAO E TROCA DE FILTRO DAS MAQUINAS,3,,2015-12-04T18:38:11.338+00:00,2015-12-11T12:59:52.913+00:00,
186,3,1,07-12-15 PEDIDO ENG MARCOS- FILTRO SECADOR PARA USO NA INSTALAÇAO DOS 2 COMPRESSORES DE 7.5 TR,3,,2015-12-07T11:30:52.783+00:00,2015-12-11T18:14:44.302+00:00,
187,3,1,07-12-15 PEDIDO CONTACTORA,3,,2015-12-07T11:35:39.423+00:00,2015-12-09T10:42:37.934+00:00,O.S_24562_DEZEMBRO_CONTACTORA.pdf
188,3,1,07-12-15 PEDIDO DE PASTILHAS PARA USO NAS MAQUINAS,3,,2015-12-07T17:11:04.783+00:00,2016-06-02T16:57:28.336+00:00,
189,3,1,08-12-15 PEDIDO ENCARREGADO HELIO - COMPRESSOR 24000 BTUS,3,,2015-12-08T15:48:18.372+00:00,2015-12-14T16:00:20.961+00:00,O.S_24937_DEZEMBRO_compressor_24000_btus.pdf
190,4,6,gás r22,3,,2015-12-08T16:41:02.888+00:00,2015-12-17T14:22:08.531+00:00,
191,3,1,09-12-15 PEDIDO CHAPA GALVANIZADA,3,,2015-12-09T10:40:31.679+00:00,2015-12-10T19:35:40.305+00:00,O.S_23923-24751-24756_DEZEMBRO_CHAPA_GALVANIZADA.pdf
192,4,6,correias,1,,2015-12-09T16:39:46.260+00:00,2015-12-09T19:03:10.115+00:00,
193,3,1,"10-12-15 PEDIDO ENG MARCOS - 13,62KG DE GAS R-22 PARA BALANCEAMENTO DO SISTEMA DO CHILLER DO SERVIÇO MEDICO",3,,2015-12-10T12:18:24.056+00:00,2015-12-11T18:14:07.825+00:00,
194,3,1,10-12-15 PEDIDO ENCARREGADO HELIO COMPRESSOR 18000 BTUS,3,,2015-12-10T18:45:27.196+00:00,2015-12-14T16:00:44.299+00:00,O.S_24959_DEZEMBRO_COMPRESSOR_18000.pdf
195,3,1,14-12-15 PEDIDO ENCARREGADO HELIO - BOMBA DE BRENO PARA FANCOLET CASSETE CARRIER,3,,2015-12-14T18:21:47.901+00:00,2015-12-16T12:16:17.621+00:00,O.S_25384_DEZEMBRO_BOMBA_DRENO.pdf
196,10,2,Tubo de Cobre Flexível 1/2”,3,,2015-12-14T19:37:42.281+00:00,2015-12-17T14:22:34.891+00:00,
197,10,2,Tubo de Cobre Flexível 1/4”,3,,2015-12-14T19:38:47.427+00:00,2015-12-17T14:22:47.158+00:00,
198,10,2,Tubo de Cobre Flexível 3/8”,3,,2015-12-14T19:39:04.438+00:00,2015-12-17T14:22:24.085+00:00,
199,3,1,17-12-15 PEDIDO DO ENG BRUNO,3,,2015-12-17T13:08:31.572+00:00,2015-12-18T13:01:46.857+00:00,
200,3,1,17-12-15 PEDIDO DIVERSOS - PILHA SILICONE HELICE CAPACITOR,3,,2015-12-17T17:46:23.698+00:00,2016-01-08T11:41:38.505+00:00,
201,3,1,18-12-15 PEDIDO DE REGISTRO - ENCARREGADO RIBAMAR- PARA USO NA TUBULAÇAO DA TORRE DA CM3,2,,2015-12-18T12:36:12.425+00:00,2015-12-21T13:51:45.470+00:00,
202,3,1,18-12-15 PEDIDO - COMPRESSOR E EXAUSTOR,3,,2015-12-18T17:16:55.724+00:00,2015-12-23T16:45:04.259+00:00,O.S_25703-25889_DEZEMBRO_COMPRESSOR_24000_E_EXAUSTOR.pdf
203,4,6,serviço em torre de resfriamento,3,,2015-12-21T13:35:11.396+00:00,2015-12-28T11:19:31.376+00:00,
204,4,6,ponte retificadora,1,,2015-12-21T13:38:26.548+00:00,2015-12-22T19:44:20.410+00:00,
205,3,1,21-12-15 PEDIDO ENG MARCOS E ENCARREGADO HELIO - MATERIAL PARA TROCA DE TUBULAÇAO DA TV SENADO NO FOSSO.,3,,2015-12-21T15:32:09.718+00:00,2016-06-02T16:59:15.665+00:00,O.S_25721_DEZEMBRO_DEMANDA_TV_SENADO_FOSSO.pdf
206,3,1,21-12-15 PEDIDO ENG BRUNO - ACIONADOR MANUAL CONFORME AS FOTOS EM ANEXO,2,,2015-12-21T18:37:07.411+00:00,2016-01-20T17:57:48.300+00:00,O.S_25907_DEZEMBRO_ACIONADOR_MANUAL.pdf
207,3,1,22-12-15 PEDIDO DIVERSOS MANUTENÇAO GERAL.,3,,2015-12-22T11:30:12.807+00:00,2015-12-23T16:44:31.386+00:00,
208,3,1,22-12-15 PEDIDO ENG BRUNO CONTACTORA,3,,2015-12-22T12:02:42.618+00:00,2015-12-23T16:44:13.358+00:00,O.S_25910_DEZEMBRO_CONTACTORA.pdf
209,3,1,22-12-15 PEDIDO ENCARREGADO HELIO - CANO PVC PARA DRENO NO PRODASEN,3,,2015-12-22T16:38:08.337+00:00,2015-12-28T17:17:16.159+00:00,O.S_25906_DEZEMBRO_DEMANDA_DRENO.pdf
210,3,1,22-12-15 PEDIDO ENG. MARCOS E ENCARREGADO ZE BARROS - COMPRESSOR SCROLL 7.5 TR'S DA COPIL,3,,2015-12-22T17:16:16.317+00:00,2015-12-28T17:17:33.039+00:00,O.S_25924_DEZEMBRO_COMPRESSOR_SCROLL_7.5_TR_COPIL.pdf
211,3,1,"29-12-15 PEDIDO ENG MARCOS- FILTRO E GAS PARA USO NO SELF DA COPIL PARA INSTALAÇAO DO COMPRESSOR DE 7,5 TR",3,,2015-12-29T12:04:14.818+00:00,2016-01-06T12:52:51.770+00:00,
212,4,6,correias,3,,2015-12-30T18:04:00.480+00:00,2016-01-20T17:58:21.813+00:00,
213,4,6,motores elétricos queimados - rebobinar,3,,2016-01-04T11:40:04.610+00:00,2016-02-10T15:57:35.561+00:00,
214,3,1,05-01-16 PEDIDO DIVERSOS MANUTENÇAO GERAL,3,,2016-01-05T10:02:10.737+00:00,2016-01-05T11:29:24.888+00:00,
215,3,1,05-01-16 PEDIDO DO ENCARREGADO HELIO - ISOLAMENTO  DA TUBULAÇAO DO RESTAURANTE,3,,2016-01-05T15:41:58.674+00:00,2016-01-08T11:42:41.391+00:00,O.S_25957_JANEIRO_DEMANDA.pdf
216,3,1,05-01-16 PEDIDO CONTACTORA DE 25 A,3,,2016-01-05T15:44:49.835+00:00,2016-01-08T11:43:29.596+00:00,O.S_25935_JANEIRO_CONTACTORA.pdf
217,4,6,tylex,3,,2016-01-05T18:34:42.529+00:00,2016-01-08T11:43:07.452+00:00,
218,3,1,06-01-16 PEDIDO ENG BRUNO E ENCARREGADO MAURO - REBOBINAMENTO MOTOR 3 CV,3,,2016-01-06T18:41:19.833+00:00,2016-02-10T15:58:08.401+00:00,O.S_25951_JANEIRO_DEMANDA_REBOBINAMENTO_3_CV.pdf
219,3,1,07-01-16 PEDIDO DE COMPRESSOR E GRELHA,3,,2016-01-07T19:36:20.664+00:00,2016-04-29T13:45:46.576+00:00,O.S_25938_-_25982_JANEIRO_COMPRESSOR_E_GRELHA.pdf
220,3,1,07-01-16 PEDIDO DO JORGE PARA RIO DE JANEIRO,3,,2016-01-07T19:39:25.869+00:00,2016-01-25T12:41:20.770+00:00,O.S_25977_JANEIRO_MATERIAL_RIO_DE_JANEIRO.pdf
221,3,1,11-01-16 PEDIDO ENCARREGADO HELIO - CORREIA PARA OS FANCOILS DO PRODASEN,3,,2016-01-11T12:44:05.814+00:00,2016-01-14T10:53:38.846+00:00,
222,3,1,11-01-16 PEDIDO ENG BRUNO,3,,2016-01-11T19:07:48.816+00:00,2016-02-10T15:58:35.290+00:00,O.S_26008_JANEIRO_CONTACTORA.pdf
223,4,6,materiais - manutençao de cpd,3,,2016-01-12T16:47:59.829+00:00,2016-01-15T19:58:36.660+00:00,
224,3,1,12-01-16 PEDIDO ENG FRANCIS E ENCARREGADO HELIO - MATERIAL PARA INSTALAÇAO DE 2 SPLIT DUTADO NO GAB. 22 DA ALA TEOTNIO VILELA.,3,,2016-01-12T19:01:47.132+00:00,2016-03-07T19:27:09.738+00:00,O.S_26027_JANEIRO_DEMANDA_INSTALA_AO_GAB.22.pdf
225,3,1,12-01-16- PEDIDO ENG FRANCIS E ENCARREGADO JOSE BARROS - COMPRESSOR,3,,2016-01-12T19:03:04.269+00:00,2016-02-10T15:58:53.224+00:00,O.S_26030_JANEIRO_COMPRESSOR_18000.pdf
226,4,6,insumos manutenção,3,,2016-01-13T12:15:23.687+00:00,2016-02-10T15:59:33.355+00:00,
227,4,6,filtro carrier piso teto 38CCP060235MC,2,,2016-01-13T13:08:37.818+00:00,2016-01-25T10:56:40.046+00:00,
228,3,1,13-01-16 PEDIDO ENG BRUNO- MODULO TRANE,2,,2016-01-13T18:52:03.529+00:00,2016-06-03T17:42:24.763+00:00,O.S_26039_JANEIRO_PE_A_TRANE.pdf
229,4,6,materiais para manutenção,1,,2016-01-14T17:28:56.911+00:00,2016-02-11T13:14:31.437+00:00,
230,3,1,14-01-16 PEDIDO ENCARREGADO HELIO - EXAUSTOR,3,,2016-01-14T18:55:52.688+00:00,2016-02-10T15:59:09.110+00:00,O.S_26053_JANEIRO_EXAUSTOR_MURO_150.pdf
231,3,1,15-01-16 PEDIDO DO ENCARREGADO HELIO - CORREIA,3,,2016-01-15T10:32:25.215+00:00,2016-01-20T17:56:28.097+00:00,
232,3,1,15-01-16 PEDIDO ENG FRANCIS - SERVIÇO DE TORNO - ENCHIMENTO DE 2 TAMPAS DE MOTOR 3 CV POIS OS ROLAMENTOS ESTAO COM FOLGAS. OS ROLAMENTOS ESTAO INDO JUNTO COM AS TAMAPAS.,3,,2016-01-15T15:47:29.499+00:00,2016-02-10T15:59:54.155+00:00,
233,4,6,material limpreza,3,,2016-01-15T18:05:18.186+00:00,2016-01-20T17:44:37.623+00:00,
234,4,6,compressor 5TR,3,,2016-01-15T18:06:08.185+00:00,2016-02-10T15:57:10.264+00:00,
235,4,6,material troca compressor,3,,2016-01-15T19:17:46.567+00:00,2016-02-10T16:00:13.118+00:00,
236,3,1,19-01-2016 PEDIDO DO ENCARREGADO HELIO ISOLAMENTO DA TUBULAÇÃO DA ALA DINARTE MARIZ. ,2,,2016-01-19T17:19:56.745+00:00,2016-01-19T18:34:24.884+00:00,O.S_26063_JANEIRO_ESPONJOSO_E_FITA_ARMAFLEX.pdf
237,4,6,adaptador de tomada,1,,2016-01-19T18:24:50.374+00:00,2016-02-11T18:37:26.891+00:00,
238,4,6,Rolamento,3,,2016-01-19T19:04:03.994+00:00,2016-02-10T16:01:40.994+00:00,
239,3,1,20-01-2016 PEDIDO DO ENCARREGADO HELIO ISOLAMENTO DA TUBULAÇÃO DA ALA DINARTE MARIZ.,3,,2016-01-20T18:39:49.758+00:00,2016-02-10T16:00:42.325+00:00,O.S_26063_JANEIRO_DEMANDA_ESPONJOSO.pdf
240,3,1,20-01-2016 PEDIDO DO ENCARREGADO HELIO ISOLAMENTO TÉRMICO DA TUBULAÇÃO DE ÁGUA GELADA NA GELADEIRA. ,3,,2016-01-20T18:52:41.491+00:00,2016-02-10T16:01:22.710+00:00,O.S_26097_JANEIRO_DEMANDA_ESPONJOSO_6p_.pdf
241,4,6,fusíveis,3,,2016-01-21T11:34:41.632+00:00,2016-02-10T15:56:37.809+00:00,
242,4,6,LONA,1,,2016-01-21T12:24:27.717+00:00,2016-02-11T13:15:58.390+00:00,
243,4,6,"SACA POLIA - URGENTE. Polia de 600 mm. Senão tiver desse tamanho, que seja o MAIOR SACA POLIA que a entherm tiver DE 2 PERNAS.",3,,2016-01-21T12:28:48.310+00:00,2016-01-27T17:23:24.107+00:00,
244,4,6,motor elétrico - rebobinamento e embuchamento,3,,2016-01-21T17:50:01.099+00:00,2016-01-28T12:43:36.964+00:00,
245,3,1,21-01-2016 PEDIDO DO ENGENHEIRO BRUNO BATERIAS DA CENTRAL DE ALARMES E INCÊNDIO DO ANEXO 1  ,3,,2016-01-21T17:50:32.447+00:00,2016-04-28T11:43:33.411+00:00,O.S_26483_JANEIRO_CONJUNTO_DE_BATERIA.pdf
246,14,11,MATERIAS PARA LIMPEZA E MANUTENÇAO,3,,2016-01-22T18:43:44.116+00:00,2016-02-10T16:01:04.066+00:00,
247,4,6,correias,3,,2016-01-25T16:19:56.471+00:00,2016-02-04T14:46:29.707+00:00,
248,4,6,confeccionar extensão de fio,1,,2016-01-27T11:47:02.962+00:00,2016-02-11T13:36:30.447+00:00,
