id,user_id,contract_id,description,status,image_path,created_at,updated_at,pdf
249,3,1,27-01-2016 TELA ARTÍSTICA ,3,,2016-01-27T15:58:11.658+00:00,2016-04-29T13:46:22.355+00:00,
250,3,1,27-01-2016 MASTER PLUS ,2,,2016-01-27T16:00:05.269+00:00,2016-01-27T17:24:18.959+00:00,
251,3,1,27-01-2016 MASTER PLUS,3,,2016-01-27T16:01:26.172+00:00,2016-04-29T13:46:47.673+00:00,
252,3,1,28-01-2016 PEDIDO DO ENCARREGADO RIBAMAR PARA O ANEXO 1,3,,2016-01-28T11:34:16.980+00:00,2016-04-29T13:47:22.247+00:00,O.S_26552_JANEIRO_DEMANDA_JOELHO_E_LUVA.pdf
253,3,1,"28-01-2016 PEDIDO DO ENCARREGADO MAURO PEREIRA FOI IDENTIFICADO QUE O MOTOR DO FANCOIL ESTAVA COM AS BOBINAS ABERTAS NECESSÁRIO REBOBINAMENTO PARA CORREÇÃO.
OBS: ESTOU MANDANDO O MOTOR.  ",3,,2016-01-28T17:43:10.059+00:00,2016-04-29T13:48:01.244+00:00,O.S_26572_JANEIRO_DEMANDA_REBOBINAMENTO_.pdf
254,3,1,29-01-2016 PEDIDO DO ENCARREGADO MAURO SUBSTITUIÇÃO DE DISJUNTOR  ,3,,2016-01-29T17:56:45.847+00:00,2016-04-29T13:48:30.215+00:00,O.S_26580_JANEIRO_DIJUNTOR.pdf
255,4,6,correias a40,3,,2016-02-01T11:50:41.622+00:00,2016-02-04T14:46:01.728+00:00,
256,4,6,"compressor 7,5 TR - é melhor recondicionar",1,,2016-02-01T11:52:07.051+00:00,2016-02-05T14:10:39.657+00:00,
257,3,1,01-02-2016 PEDIDO DO ENCARREGADO HELIO ROLAMENTO PARA ALA ALEXANDRE COSTA.,3,,2016-02-01T16:00:58.489+00:00,2016-02-10T15:53:41.022+00:00,O.S_26587_FEVEREIRO_ROLAMENTO_.pdf
258,3,1,01-02-2016 PEDIDO DO ENCARREGADO JOSE BARROS SUBSTITUIÇÃO DE ACOPLAMENTO. OBS: ESTAREI MANDANDO O ACOPLAMENTO QUEBRADO.,3,,2016-02-01T17:01:07.137+00:00,2016-02-05T17:22:05.458+00:00,O.S_26589_FEVEREIRO_ACOPLAMENTO.pdf
259,3,1,01-02-2016 PEDIDO DO ENGENHEIRO FRANCES GÁS R22 ,3,,2016-02-01T19:30:50.742+00:00,2016-02-04T14:45:46.347+00:00,
260,3,1,"02-02-2016 PEDIDO DO ENG FRANCIS, CORDA POIS ESTAMOS PRECISANDO.",3,,2016-02-02T17:16:56.766+00:00,2016-04-29T13:48:58.494+00:00,
261,4,6,r22,3,,2016-02-02T18:46:38.483+00:00,2016-02-04T14:45:31.722+00:00,
262,3,1,"03-02-2016 PEDIDO DO ENCARREGADO HELIO COMPRESSOR, ALA ALEXANDRE COSTA.",3,,2016-02-03T11:23:01.542+00:00,2016-02-04T12:01:08.857+00:00,O.S_26591_FEVEREIRO_COMPRESSOR_.pdf
263,3,1,"03-02-2016 AQUISIÇÃO DE CONTROLE REMOTO, PRESIDENCIA.",3,,2016-02-03T11:40:36.167+00:00,2016-02-29T18:52:36.923+00:00,O.S_26551_FEVEREIRO_CONTROLE_SEM_FIO_CARRIER_.pdf
264,4,6,pilhas D,3,,2016-02-03T12:10:56.823+00:00,2016-02-04T14:45:17.456+00:00,
265,4,6,fita prata,3,,2016-02-03T17:27:37.712+00:00,2016-02-04T14:37:54.170+00:00,
266,3,1,"03-02-2016 PEDIDO DO ENCARREGADO HELIO COMPRESSOR, ALA TEOTÔNIO VILELA.",3,,2016-02-03T19:07:25.032+00:00,2016-02-10T15:55:26.305+00:00,O.S_26654_FEVEREIRO_COMPRESSOR_18btu_.pdf
267,3,1,"03-02-2016 CONTATOR, RESIDENCIA OFICIAL.",3,,2016-02-03T19:14:23.947+00:00,2016-02-10T15:54:02.836+00:00,O.S_26638_FEVEREIRO_CONTATOR_.pdf
268,3,1,"04-02-2016 PEDIDO DO ENCARREGADO MAURO EXAUSTOR, ALA TEOTONIO VILELA.",3,,2016-02-04T10:53:34.305+00:00,2016-04-29T13:49:48.754+00:00,O.S_26633_FEVEREIRO_EXAUSTOR__.pdf
269,3,1,04-02-2016 PEDIDO DO ENCARREGADO HELIO BOMBA DE DRENO.,3,,2016-02-04T10:59:19.366+00:00,2016-02-05T14:18:19.690+00:00,O.S_26656_FEVEREIRO_BOMBA_DE_DRENO__.pdf
270,3,1,04-02-2016 PEDIDO DO ENCARREGADO HELIO CORREIA. ,3,,2016-02-04T11:10:20.634+00:00,2016-02-10T15:55:52.695+00:00,O.S_26661_FEVEREIRO_DEMANDA_CORREIA__.pdf
271,3,1,04-02-2016 PEDIDO DO ENCARREGADO JOSE BARROS MOTOR PARA CONDENSADORA DE SPLIT. OBS: ESTAREI MANDANDO O MOTOR ESTRAGADO. ,3,,2016-02-04T11:19:35.332+00:00,2016-04-28T11:45:12.422+00:00,O.S_26617_FEVEREIRO_MOTOR_PARA_CONDENSADORA_SPLIT_.pdf
272,4,6,fita isolante,1,,2016-02-04T13:08:56.113+00:00,2016-02-11T13:14:39.080+00:00,
273,3,1,"04-02-2016 PEDIDO DO ENCARREGADO MAURO E ENG BRUNO, PORTA-FUSÍVEL E FUSÍVEL PARA ALA ALEXANDRE COSTA.",3,,2016-02-04T19:52:04.432+00:00,2016-06-02T14:16:44.595+00:00,O.S_26686_FEVEREIRO_PORTA-FUSIVEL__.pdf
274,4,6,poliuretano expansível,1,,2016-02-05T12:25:06.579+00:00,2016-02-11T13:15:00.214+00:00,
275,4,6,"correias para CPD - favor mandar correias de primeira linha, as de baixa qualidade não duram nem 3 meses",1,,2016-02-10T17:42:39.187+00:00,2016-02-11T16:13:42.860+00:00,
276,3,1,"11-02-2016 PEDIDO CHAPA DE AÇO GALVANIZADO PARA ALA ALEXANDRE COSTA, GABINETE 9.",3,,2016-02-11T16:03:14.025+00:00,2016-03-09T18:50:24.364+00:00,O.S_26679_FEVEREIRO_CHAPA_DE_A_O__.pdf
277,3,1,11-02-2016 PEDIDO DO ENCARREGADO HELIO TROCA DE COMPRESSOR ANEXO 2 ALA TEOTÔNIO VILELA.,3,,2016-02-11T16:33:16.912+00:00,2016-04-28T11:47:33.005+00:00,O.S_26690_FEVEREIRO_COMPRESSOR_ROTATIVO_.pdf
278,3,1,"11-02-2016 PEDIDO DO ENCARREGADO JOSE BARROS COTRAN, PAVIMENTO TÉRREO. ",3,,2016-02-11T16:43:23.513+00:00,2016-04-28T11:48:05.840+00:00,O.S_26641_FEVEREIRO_COMPRESSOR_3_2_TR_.pdf
279,3,1,11-02-2016 PEDIDO DO ENCARREGADO JOSE BARROS COMPRESSOR.,3,,2016-02-11T17:00:58.327+00:00,2016-04-28T11:49:02.415+00:00,O.S_26642_FEVEREIRO_COMPRESSOR_3_2_TR_.pdf
280,3,1,11-02-2016 VÁLVULA DE BALANCEAMENTO PARA ALA FILINTO MULLER GAB 06. ,3,,2016-02-11T17:08:24.668+00:00,2016-04-28T11:49:38.780+00:00,O.S_26682_FEVEREIRO_VALVULA_DE_BALANCEAMENTO__.pdf
281,3,1,11-02-2016 TROCA DE COMPRESSOR UNIDADE DE APOIO 3.,3,,2016-02-11T17:29:17.649+00:00,2016-04-28T11:50:24.429+00:00,O.S_26905_FEVEREIRO_COMPRESSOR_.pdf
282,3,1,15-02-2016 PEDIDO DO ENCARREGADO JOSE BARROS ROLAMENTO.,3,,2016-02-15T10:55:48.714+00:00,2016-04-28T11:50:59.116+00:00,O.S_26906_FEVEREIRO_ROLAMENTOS_C3_.pdf
283,4,6,fita de empacotamento,3,,2016-02-15T11:48:47.159+00:00,2016-02-19T11:13:48.872+00:00,
284,4,6,protetor auricular tipo plugue,3,,2016-02-15T11:52:40.232+00:00,2016-03-10T20:18:33.622+00:00,
285,3,1,15-02-2016 PEDIDO PARA RESIDENCIA OFICIAL.,3,,2016-02-15T12:06:43.760+00:00,2016-02-23T17:18:49.661+00:00,O.S_26688_FEVEREIRO_PLACA_ELETRONICA_.pdf
286,4,6,insumos para limpeza,3,,2016-02-17T13:25:17.929+00:00,2016-02-19T11:13:17.007+00:00,
287,4,6,mascara para poeira,3,,2016-02-17T13:26:27.006+00:00,2016-02-19T11:18:57.984+00:00,
288,4,6,insumos limpeza II,3,,2016-02-17T17:14:20.613+00:00,2016-02-19T11:13:33.718+00:00,
289,4,6,protetor de correia,3,,2016-02-17T17:15:20.529+00:00,2016-02-19T11:18:51.378+00:00,
290,3,1,18-02-16 PEDIDO ENG FRANCYS- MATERIAL DIVERSO PARA A MAUTENÇAO GERAL,2,,2016-02-18T16:48:30.805+00:00,2016-06-02T16:59:48.737+00:00,
293,4,6,óleo b-52,3,,2016-02-19T13:38:21.187+00:00,2016-02-23T17:18:56.397+00:00,
294,3,1,19-02-16 PEDIDO DIVERSOS - CONTACTORA-COMPRESSORES-VALVULA-PLACA ELETRONICA E OUTROS,3,,2016-02-19T17:01:22.165+00:00,2016-05-31T13:57:49.204+00:00,O.S_26281_ate_O.S_27471_DIVERSOS_FEVEREIRO.pdf
295,3,1,19-02-16 PEDIDO COMPRESSOR 24000,3,,2016-02-19T17:03:08.394+00:00,2016-02-22T14:01:29.279+00:00,O.S_26905_FEVEREIRO_COMPRESSOR_24000.pdf
296,3,1,23-02-16 PEDIDO DO JORGE AIRTON - COMPRESSOR 12000 BTUS PARA A RESIDENCIA OFICIAL DA 309 SUL BLOCO G APT 601,3,,2016-02-23T12:10:07.308+00:00,2016-05-31T20:05:10.646+00:00,O.S_27528_FEVEREIRO_COMPRESSOR_12000_.pdf
297,3,1,23-02-16 PEDIDO DO ENG FRANCY - ELETRODO ,3,,2016-02-23T12:40:05.613+00:00,2016-02-24T14:31:22.662+00:00,
299,3,1,"24-02-16 PEDIDO ENG FRANCIS - MANUTENÇAO EM DOIS LAVA JATO ELETROLUX E KARCHER MANTUTENÇAO GERAL - ESTAO SEM PRESSAO ,RODAS,VAZAMENTOS, MANGUEIRA DA PISTOLA.",3,,2016-02-24T17:03:19.416+00:00,2016-04-28T11:51:48.709+00:00,
300,3,1,24-02-16 PEDIDO DO ENCARREGADO JOSE BARROS - MANGUEIRA DO CHILLER MOD. E227386E NS.1108B37241 CARRIER.,3,,2016-02-24T18:01:35.273+00:00,2016-05-31T13:45:43.988+00:00,
301,4,6,oleo b 52,3,,2016-02-24T18:13:52.565+00:00,2016-02-29T18:47:52.890+00:00,
302,4,6,correias para CPD - favor mandar correias de qualidade,0,,2016-02-25T13:27:11.165+00:00,2016-02-25T13:27:11.165+00:00,
303,10,2,tirante de 3/8 com a barra de 3 metros – 4 barras,3,,2016-02-25T13:37:54.550+00:00,2016-03-08T14:51:52.648+00:00,
304,3,1,"25-02-16 PEDIDO ENG FRANCIS - MANGOTE DE 1/2"" MED. 85CM COM CONEXAO MACHO E FEMEA DE 3/4"" - IGUAIS PEDIDOS ANTERIORES.",3,,2016-02-25T17:15:19.640+00:00,2016-02-29T18:47:44.202+00:00,
305,4,6,rolamentos,1,,2016-02-25T18:07:30.744+00:00,2016-03-02T12:18:14.396+00:00,
306,3,1,26-02-16 PEDIDO ENG FRANCIS - VALVULA DE 2 VIAS T.A - O.S É REFERENTE AO PEDIDO DO MANGOTE.,3,,2016-02-26T18:24:30.191+00:00,2016-04-29T13:56:03.996+00:00,O.S_27632_FEVEREIRO_valvula_2_VIAS.pdf
308,3,1,29-02-16 PEDIDO ENG BRUNO- TEMPORIZADOR ELETRONICO E EXAUSTOR MURO,3,,2016-02-29T16:27:32.371+00:00,2016-03-07T19:06:04.796+00:00,O.S_27740_E_27744_MAR_O_2016.pdf
309,3,1,29-02-16 PEDIDO ENG FRANCIS MATERIAL DIVERSOS,3,,2016-02-29T16:34:10.102+00:00,2016-04-28T11:52:47.719+00:00,
310,19,25,pedido teste,0,,2016-02-29T17:50:33.668+00:00,2016-02-29T17:50:33.668+00:00,
311,3,1,01-03-16 PEDIDO ENG FRANCIS - MATERIAL DIVERSOS,3,,2016-03-01T17:22:33.510+00:00,2016-03-07T19:05:50.619+00:00,
312,4,6,EPI,1,,2016-03-01T18:08:54.207+00:00,2016-03-02T12:25:47.752+00:00,
313,3,1,02-03-16 PEDIDO DO ENG FRANCIS E ENCARREGADO ZE BARROS - COMPRESSOR E REBOBINAMENTO DE MOTOR 2CV,3,,2016-03-02T12:14:44.102+00:00,2016-03-09T13:44:48.318+00:00,O.S_27764_E_27787_MAR_O_COMPRESSOR_36_2016.pdf
314,3,1,02-03-16 PEDIDO DO ENCARREGADO ZE BARROS - SENSORES PARA SPLIT CARRIER,3,,2016-03-02T12:25:18.940+00:00,2016-03-09T13:44:27.025+00:00,DSC03183_-_C_pia.JPG
315,3,1,02-03-16 PEDIDO ENCARREGADO MAURO - MOTOR 2 EIXOS MOD.915860621 REF.25901160 WEG,3,,2016-03-02T14:01:36.844+00:00,2016-06-24T11:37:40.569+00:00,O.S_27791_MAR_O_2016_MOTOR_2_EIXOS.pdf
316,4,6,insumos manutenção,3,,2016-03-02T14:35:18.268+00:00,2016-03-09T13:44:15.166+00:00,
317,3,1,"02-03-16 PEDIDO ENG FRANCIS - VALVULA DE 2 VIAS 3/4"" T.A",3,,2016-03-02T16:37:45.774+00:00,2016-04-28T11:53:24.473+00:00,O.S_277810_E_27811_MAR_O_2016_VALVULAS.pdf
318,3,1,04-03-16 PEDIDO ENG BRUNO ENCARREGADO MAURO - MOTOR EIXO DUPLO E DISJUNTOR 25A,3,,2016-03-04T16:47:41.556+00:00,2016-03-11T12:42:07.458+00:00,O.S_27855_E_27871_MAR_O_MOTOR_DISJUNTOR_2016.pdf
319,3,1,04-03-16 PEDIDO JORGE AIRTON - COMPRESSOR 60000BTUS TV SENADO RECIFE-PE. VER COM O JORGE O ANDAMENTO.,3,,2016-03-04T16:49:39.679+00:00,2016-05-31T20:04:24.467+00:00,O.S_27874_MAR_O_COMPRESSOR_60000_BTUS_RECIFE_2016.pdf
320,4,6,levar eixo para enchimento e providenciar as seguintes peças:,3,,2016-03-04T17:12:27.616+00:00,2016-03-08T17:10:03.454+00:00,
321,4,6,terminais elétricos,3,,2016-03-04T17:37:52.966+00:00,2016-03-09T13:44:04.521+00:00,
322,3,1,08-03-16 PEDIDO ENG FRANCIS - CORREIA PILHA GAS E DIVERSOS,3,,2016-03-08T11:32:10.869+00:00,2016-03-22T11:52:50.183+00:00,
323,3,1,09-03-16 PEDIDO ENG FRANCIS - MATERIAL PARA INSTALAÇAO DE 2 SPLIT DUTADO NO GAB.22 COMPLEMENTO DO PEDIDO 224.,3,,2016-03-09T11:44:03.177+00:00,2016-03-22T11:51:19.707+00:00,
324,4,6,filtros de oleo para chiller york - part number: 026 32831 000,0,,2016-03-09T12:05:51.717+00:00,2016-03-09T12:05:51.717+00:00,
325,4,6,filtros de oleo para chiller york - part number: 026 32831 000,0,,2016-03-09T12:05:55.901+00:00,2016-03-09T12:05:55.901+00:00,
326,4,6,"abraçadeira de nylon 4,8 x 350 mm",0,,2016-03-09T12:07:43.837+00:00,2016-03-09T12:07:43.837+00:00,
329,4,6,lixa - desconsiderar os anteriores,3,,2016-03-09T13:48:41.105+00:00,2016-03-30T11:57:45.161+00:00,
330,3,1,09-03-16 PEDIDO DO ENG FRANCIS - ROLAMENTO E GAS 410,3,,2016-03-09T18:52:17.234+00:00,2016-03-22T11:54:35.716+00:00,
331,3,1,10-03-16 PEDIDO ENG BRUNO - PLACA ELETRONICA E SENSORES,3,,2016-03-10T12:25:11.759+00:00,2016-03-30T11:48:15.594+00:00,O.S_27873_MAR_O__2016_PLACA.pdf
332,4,6,plug 3/8 npt 70/7 - selo para compressor de self,0,,2016-03-10T13:02:36.342+00:00,2016-03-10T13:02:36.342+00:00,
333,4,6,para uso importante,0,,2016-03-10T13:06:43.005+00:00,2016-03-10T13:06:43.005+00:00,
334,3,1,10-03-16 PEDIDO ENG. BRUNO - ACIONADOR MAMUAL TIPO QUEBRA VIDRO MOD. 6000/BGK,0,,2016-03-10T13:54:46.742+00:00,2016-03-10T13:54:46.742+00:00,O.S_28313_MAR_O_2016_ACIONADOR.pdf
335,3,1,11-03-16 PEDIDO ENG. FRANCIS E ENCARREGADO HELIO MATERIAL PARA DRENO DAS MAQUINAS DA TV SENADO. URGENTE,3,,2016-03-11T16:35:08.839+00:00,2016-03-30T11:48:00.061+00:00,
336,3,1,14-03-16 PEDIDO ENG FRANCIS - COMPRESSOR 24000BTUS,3,,2016-03-14T13:37:43.994+00:00,2016-03-22T11:46:23.037+00:00,O.S_28516_MAR_O_2016_COMPRESSOR_24000.pdf
337,10,2,helice motor ventilador / condesador ref.: 17604014,0,,2016-03-14T18:20:29.500+00:00,2016-03-14T18:20:29.500+00:00,
338,4,6,trena,0,,2016-03-15T13:19:23.098+00:00,2016-03-15T13:19:23.098+00:00,
339,3,1,15-03-16 PEDIDO DO ENG FRANCIS E BRUNO - BOMBA DE DRENO - MOTOR PARA CONDENSADORA- CONTROLE REMOTO- CHAVE DE FLUXO E REBOBINAMENTO DE MOTOR.,3,,2016-03-15T16:19:05.767+00:00,2016-06-02T17:00:25.961+00:00,O.S_27784_A_28678_MAR_O_2016.pdf
340,3,1,"16-03-16 PEDIDO ENG FRANCIS - MATERIAL URGENTE PARA INSTALAÇAO DE UM FANCOLET DUTADO.
COM INICIO NO DIA 17.03.16 URGENTE",3,,2016-03-16T11:53:36.457+00:00,2016-03-22T11:45:24.511+00:00,
341,4,6,tylex,0,,2016-03-16T12:28:43.747+00:00,2016-03-16T12:28:43.747+00:00,
342,10,2,Pen drive pra ser utilizado na coleta do ponto.,0,,2016-03-16T17:37:09.253+00:00,2016-03-16T17:37:09.253+00:00,
344,4,6,terminais elétricos e conectores,1,,2016-03-17T12:37:10.742+00:00,2016-03-22T11:52:04.447+00:00,
345,3,1,17-03-16 PEDIDO ENG FRANCIS - ROLAMENTOS MOD. G 1104 GRRB AS2/V,3,,2016-03-17T17:55:16.711+00:00,2016-04-29T13:58:53.783+00:00,
346,3,1,17-03-16 PEDIDO ENG BRUNO - EXAUSTORES MURO 150,3,,2016-03-17T18:52:06.053+00:00,2016-04-28T11:54:50.769+00:00,O.S_27833_E_28685_MAR_O_EXAUSTOR_2016.pdf
347,3,1,17-03-16 PEDIDO ENG BRUNO - REBOBINAMENTO MOTOR TRIFASICO 12.5 CV,3,,2016-03-17T19:16:35.158+00:00,2016-03-30T11:58:12.035+00:00,O.S_29086_MAR_O_2016.pdf
348,3,1,18-03-16 PEDIDO ENG BRUNO- MATERIAIS DIVERSOS PARA MANUTENÇAO DA ELETRICA.,3,,2016-03-18T12:04:51.218+00:00,2016-04-29T13:56:57.730+00:00,
349,4,6,peças para conserto do lava jato,0,,2016-03-18T14:02:12.872+00:00,2016-03-18T14:02:12.872+00:00,
350,3,1,"22-03-16 PEDIDO ENCARREGADO RIBAMAR - REGISTRO DE ESFERA 1/2"" - PARA USO NAS BAG DA CM3",3,,2016-03-22T12:27:02.877+00:00,2016-03-30T11:47:11.878+00:00,
351,3,1,22-03-16 PEDIDO ENCARREGADO JOSE BARROS - CONTROLE REMOTO,3,,2016-03-22T17:14:50.494+00:00,2016-04-28T11:55:29.716+00:00,O.S_29118_MAR_O__2016.pdf
352,4,6,cartucho de tinta,3,,2016-03-22T17:51:07.096+00:00,2016-03-28T12:39:53.846+00:00,
353,4,6,rolamento,3,,2016-03-23T19:41:29.757+00:00,2016-03-30T11:57:58.242+00:00,
354,3,1,28-03-16 PEDIDO ENG FRANCIS - CORREIAS PARA USO EM FANCOILS E SELFS,3,,2016-03-28T18:27:28.509+00:00,2016-03-30T11:48:24.870+00:00,
355,3,1,PEDIDO ENG FRANCIS - MATERIAL PARA LIMPEZA DE MAQUINAS ,3,,2016-03-29T13:06:19.892+00:00,2016-03-30T13:39:17.237+00:00,
356,3,1,29-03-16 - PEDIDO ENG FRANCIS - CONTROLE- COMPRESSOR- ACOPLAMENTO,3,,2016-03-29T14:25:42.004+00:00,2016-04-28T11:56:00.179+00:00,O.S_29358.29376.29439.29440_MAR_O__2016.pdf
357,3,1,29-03-16 PEDIDO ENG FRANCIS - MATERIAL DIVERSOS,3,,2016-03-29T17:19:32.824+00:00,2016-05-31T19:22:04.152+00:00,
358,3,1,30-03-16 PEDIDO ENG FRANCIS - COMPRESSOR CONTACTORA COLA,3,,2016-03-30T18:49:00.459+00:00,2016-04-28T11:57:16.685+00:00,O.S_29493_E_29496_MAR_O_2016.pdf
359,3,1,31-03-16 PEDIDO ENG FRANCIS - MANCAL PARA ROLAMENTO - MANDAREI A AMOSTRA PELO MOTORISTA,3,,2016-03-31T18:36:20.861+00:00,2016-04-28T11:57:47.400+00:00,
360,4,6,rolamento,3,,2016-04-01T12:40:18.793+00:00,2016-04-19T11:58:14.925+00:00,
361,4,6,etiquetadora,3,,2016-04-04T17:26:52.875+00:00,2016-04-19T11:57:57.898+00:00,
